GenOpt(R) Version 3.1.0, December 8, 2011

Lawrence Berkeley National Laboratory
http://simulationresearch.lbl.gov
Michael Wetter, MWetter@lbl.gov

GenOpt Copyright (c) 1998-2011, The Regents of the
University of California, through Lawrence Berkeley
National Laboratory (subject to receipt of any 
required approvals from the U.S. Dept. of Energy).
All rights reserved.
_______________________________________________________________

Results of PSOIW algorithm
Start time: Thu Sep 04 14:50:26 UTC 2014

All Iterations


Simulation Number	Main Iteration	Sub Iteration	Step Number	SimplePaybackYrs	EnergyTotal	UtilBillNoPVRevenueDoll	UtilRevenuePVDoll	UtilBillNetDoll	UtilCostElecDoll	UtilCostGasDoll	UtilCostPropaneDoll	UtilCostOilDoll	EnergyPVkWh	EnergyHeatingGJ	EnergyCoolingGJ	EnergyVentGJ	EnergyDHWGJ	EnergyPlugGJ	FuelEleckWh	FuelNaturalGasM3	FuelOilL	UpgradeCostDoll	PVSizekW	GOtag:CalcMode	GOtag:DBFiles	GOtag:Opt-Location	GOtag:Opt-geometry	GOtag:Opt-Attachment	GOtag:Opt-ACH	GOtag:Opt-AirTightness	GOtag:Opt-MainWall	GOtag:Opt-BasementWallInsulation	GOtag:Opt-BasementSlabInsulation	GOtag:Opt-ExposedFloor	GOtag:Opt-Ceilings	GOtag:Opt-CasementWindows	GOtag:Ext-DryWall	GOtag:Opt-FloorSurface	GOtag:Opt-DWHRandSDHW	GOtag:Opt-DHWSystem	GOtag:Opt-HVACSystem	GOtag:Opt-HRVSpec	GOtag:Opt-StandoffPV	GOtag:Opt-FrontWindows	GOtag:Opt-BackWindows	GOtag:Opt-ExtLeftSideWindow	GOtag:Opt-ExtBasementWindow	GOtag:Opt-OverhangWidth	GOtag:RoofPitch	GOtag:ElecLoadScale	GOtag:DHWLoadScale	GOtag:HRVcontrol	GOtag:GOconfig_rotate
622	25	1	13	3223.3725065075	102.369681	2353.5325065075	0.0	2353.5325065075	1564.90556944178	788.626937065721	0.0	0.0	0.0	67.306532	1.686465	2.153622	0.0	31.223062	9739.8336816	1810.08819072	0.0	21746.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR80	 DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 13.
648	1	1	14	3226.31402607817	79.105439	2221.79402607817	0.0	2221.79402607817	1634.55827335887	587.235752719306	0.0	0.0	0.0	42.417181	2.700561	2.764635	0.0	31.223062	10191.5774208	1140.73375248	0.0	25113.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR80	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
649	2	1	14	3210.95744101691	79.897423	2170.59744101691	0.0	2170.59744101691	1563.5379167223	607.059524294603	0.0	0.0	0.0	44.862938	1.657801	2.153622	0.0	31.223062	9731.9244528	1206.50807232	0.0	26009.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR90	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
650	3	1	14	4131.09754358085	39.517173	2136.36154358085	750.144	1386.21754358085	1588.76255957108	547.598984009776	0.0	0.0	9376.8	37.611321	1.674635	2.764635	0.0	31.223062	9906.3374544	1011.4888176	0.0	68622.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR60	 TripleLowESoftCoatKryFill	OneSheet	wood	2-plate-DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
651	4	1	14	3240.04478167524	96.98329	2325.04478167524	0.0	2325.04478167524	1583.77070218218	741.274079493064	0.0	0.0	0.0	61.43514	1.560453	2.764635	0.0	31.223062	9874.7446896	1652.18743872	0.0	22875.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR80	 DoubleLowESoftCoatArgFill	OneSheet	wood	none	ElectricHP	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
652	5	1	14	3599.0070330781	79.205631	2392.6470330781	468.84	1923.8070330781	1633.60063072718	759.046402350916	0.0	0.0	5860.5	63.637128	2.678606	2.764635	0.0	31.223062	10185.4279008	1711.40605488	0.0	41880.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
653	6	1	14	3375.71475700079	92.502233	2302.91475700079	0.0	2302.91475700079	1601.27629047468	701.638466526111	0.0	0.0	0.0	56.622155	2.503394	2.153622	0.0	31.223062	9966.9937968	1522.75108032	0.0	26820.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	2-plate	ElectricHP	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
654	7	1	14	3121.89283770422	81.775265	2243.33283770422	0.0	2243.33283770422	1634.31094831661	609.021889387605	0.0	0.0	0.0	45.092236	2.695332	2.764635	0.0	31.223062	10190.1267648	1212.67462176	0.0	21964.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR90	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricStorage	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
655	8	1	14	3700.05855223243	73.305261	2302.09855223243	468.84	1833.25855223243	1581.41511705489	720.683435177536	0.0	0.0	5860.5	58.906155	1.509209	2.764635	0.0	31.223062	9860.4494208	1584.17500896	0.0	46670.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 R2000	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR90	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
656	9	1	14	3099.85784505953	95.164098	2344.85784505953	0.0	2344.85784505953	1625.99480113142	718.863043928109	0.0	0.0	0.0	58.667265	2.509136	2.764635	0.0	31.223062	10138.3414992	1577.75049504	0.0	18875.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 R2000	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricStorage	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
657	10	1	14	3645.23449604297	72.204623	2239.81849604297	281.304	1958.51449604297	1599.80397693283	640.014519110133	0.0	0.0	3516.3	49.013063	2.473556	2.153622	0.0	31.223062	9958.7187504	1318.118076	0.0	42168.0	3.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	 TripleLowEHardCoatKryFill	OneSheet	wood	2-plate	ElectricHP	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
658	11	1	14	3363.01849604297	84.863303	2239.81849604297	0.0	2239.81849604297	1599.80397693283	640.014519110133	0.0	0.0	0.0	49.013063	2.473556	2.153622	0.0	31.223062	9958.7187504	1318.118076	0.0	28080.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	 TripleLowEHardCoatKryFill	OneSheet	wood	2-plate	ElectricHP	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
659	12	1	14	3496.63143905692	74.49649	2120.47143905692	0.0	2120.47143905692	1556.60596982272	563.865469234201	0.0	0.0	0.0	39.617538	1.502268	2.153622	0.0	31.223062	9688.8115872	1065.44249856	0.0	34404.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR90	 TripleLowESoftCoatKryFill	OneSheet	wood	2-plate-DWHR-4-60	GasInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
660	13	1	14	3331.27557037506	70.836098	2154.11557037506	0.0	2154.11557037506	1634.59399372982	519.521576645245	0.0	0.0	0.0	34.146336	2.702065	2.764635	0.0	31.223062	10191.993696	918.30435264	0.0	29429.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	ElectricStorage	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
661	14	1	14	3419.90711932649	92.880173	2275.82711932649	0.0	2275.82711932649	1564.615550772	711.211568554491	0.0	0.0	0.0	57.824972	1.678517	2.153622	0.0	31.223062	9737.6198544	1555.0985016	0.0	28602.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR90	 DoubleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
662	15	1	14	4099.95293407623	49.904901	2231.37693407623	750.144	1481.23293407623	1601.31286656619	630.06406751004	0.0	0.0	9376.8	47.779185	2.505512	2.153622	0.0	31.223062	9967.6055952	1284.93526608	0.0	65468.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 R2000	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	2-plate	BaseDHW	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
663	16	1	14	3150.53213267999	108.768241	2420.85213267999	0.0	2420.85213267999	1584.54240520274	836.309727477252	0.0	0.0	0.0	73.200972	1.579572	2.764635	0.0	31.223062	9880.0269696	1968.60830976	0.0	18242.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR60	 DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
664	17	1	14	3693.10490639861	83.923405	2374.86490639861	468.84	1906.02490639861	1564.59994717595	810.264959222667	0.0	0.0	5860.5	69.966655	1.677866	2.153622	0.0	31.223062	9737.4400992	1881.62729136	0.0	44677.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR90	 DoubleLowESoftCoatArgFill	OneSheet	wood	none	ElectricHP	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
665	18	1	14	3425.64388927202	74.826855	2128.60388927202	0.0	2128.60388927202	1563.31175934954	565.292129922477	0.0	0.0	0.0	39.797643	1.652528	2.153622	0.0	31.223062	9730.4391072	1070.2861128	0.0	32426.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR90	 TripleLowESoftCoatKryFill	OneSheet	wood	2-plate-DWHR-4-60	ElecInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
666	19	1	14	3167.42735171884	85.240284	2213.98735171884	0.0	2213.98735171884	1563.73757152547	650.249780193369	0.0	0.0	0.0	50.199198	1.664402	2.153622	0.0	31.223062	9733.7472336	1350.01705536	0.0	23836.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR60	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
667	20	1	14	3165.04571638828	107.061572	2392.24571638828	0.0	2392.24571638828	1565.72565412135	826.520062266924	0.0	0.0	0.0	71.977204	1.707684	2.153622	0.0	31.223062	9745.775064	1935.69734016	0.0	19320.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	 DoubleLowESoftCoatArgFill	OneSheet	wood	none	ElectricHP	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
668	21	1	14	3234.16726981389	91.377443	2312.68726981389	0.0	2312.68726981389	1624.29167841476	688.395591399132	0.0	0.0	0.0	54.918415	2.471331	2.764635	0.0	31.223062	10127.8305504	1476.9317952	0.0	23037.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR90	 TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	ElectricHP	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
669	22	1	14	3760.68490518881	52.184376	2165.96490518881	468.84	1697.12490518881	1624.71011303551	541.254792153295	0.0	0.0	5860.5	36.809804	2.484675	2.764635	0.0	31.223062	10131.5770272	989.93333088	0.0	51589.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	 TripleLowEHardCoatKryFill	OneSheet	wood	2-plate	ElectricStorage	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
670	23	1	14	3140.09389871359	89.697948	2251.65389871359	0.0	2251.65389871359	1565.66538993079	685.988508782799	0.0	0.0	0.0	54.616725	1.704539	2.153622	0.0	31.223062	9744.9046704	1468.81852848	0.0	22211.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR60	 DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
671	24	1	14	3435.90577134783	75.872811	2139.13777134783	0.0	2139.13777134783	1565.80201659923	573.335754748608	0.0	0.0	0.0	40.789443	1.706684	2.153622	0.0	31.223062	9745.5007008	1096.95863088	0.0	32419.2	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR70	 DoubleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	GasInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
672	25	1	14	3390.14045062886	88.545394	2270.26045062886	0.0	2270.26045062886	1600.72550096737	669.534949661498	0.0	0.0	0.0	52.67843	2.49028	2.153622	0.0	31.223062	9963.3545424	1416.691728	0.0	27997.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR90	DoubleLowEHardCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	ElectricStorage	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 14.
698	1	1	15	3975.69590481542	61.568279	2352.03990481542	750.144	1601.89590481542	1633.32609623587	718.713808579552	0.0	0.0	9376.8	58.666412	2.67065	2.764635	0.0	31.223062	10183.2203808	1577.72747376	0.0	59345.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR90	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 15.
699	2	1	15	3847.56481232918	65.282041	2382.30081232918	750.144	1632.15681232918	1633.44460291957	748.856209409606	0.0	0.0	9376.8	62.377423	2.673401	2.764635	0.0	31.223062	10183.983552	1677.52850688	0.0	55385.2	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 15.
700	3	1	15	3457.90929330545	78.773878	2265.65329330545	281.304	1984.34929330545	1565.46803575059	700.185257554861	0.0	0.0	3516.3	56.356609	1.699265	2.153622	0.0	31.223062	9743.4193248	1515.60943776	0.0	36839.0	3.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR90	 DoubleLowESoftCoatArgFill	OneSheet	wood	none	BaseDHW	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 15.
701	4	1	15	3704.82294315223	82.934459	2291.32694315223	281.304	2010.02294315223	1556.57007818426	734.756864967962	0.0	0.0	3516.3	60.712577	1.503878	2.153622	0.0	31.223062	9689.2089408	1632.75558624	0.0	42370.0	3.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR60	 TripleLowESoftCoatKryFill	OneSheet	wood	2-plate	ElectricHP	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 15.
702	5	1	15	3972.2192587362	52.644786	2272.8432587362	750.144	1522.6992587362	1624.64285787765	648.200400858549	0.0	0.0	9376.8	49.934592	2.478977	2.764635	0.0	31.223062	10129.9844592	1342.90095696	0.0	61238.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 R2000	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR90	 TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricHP	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 15.
703	6	1	15	3919.50409851668	68.767351	2353.32809851668	750.144	1603.18409851668	1563.0167107496	790.311387767076	0.0	0.0	9376.8	67.500057	1.64709	2.153622	0.0	31.223062	9728.93484	1815.2925768	0.0	57908.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	 TripleLowESoftCoatKryFill	OneSheet	wood	none	ElectricHP	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 15.
704	7	1	15	3604.60894886437	67.76342	2197.87294886437	281.304	1916.56894886437	1592.43037083357	605.442578030799	0.0	0.0	3516.3	44.737947	2.307469	2.153622	0.0	31.223062	9912.5563536	1203.14665008	0.0	42201.0	3.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 R2000	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	 TripleLowEHardCoatKryFill	OneSheet	wood	2-plate	ElectricStorage	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 15.
705	8	1	15	3392.10932785897	70.758954	2138.94932785897	0.0	2138.94932785897	1616.60084243217	522.348485426801	0.0	0.0	0.0	34.471428	2.299829	2.764635	0.0	31.223062	10080.2017296	927.04707792	0.0	31329.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR90	 TripleLowEHardCoatKryFill	OneSheet	wood	2-plate	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 15.
706	9	1	15	3933.01469204822	47.443625	2201.07869204822	750.144	1450.93469204822	1588.49859276441	612.580099283812	0.0	0.0	9376.8	45.545022	1.667386	2.764635	0.0	31.223062	9904.3128432	1224.85130208	0.0	62052.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR90	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-60	ElectricStorage	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 15.
707	10	1	15	3665.3329452667	77.742368	2342.8929452667	468.84	1874.0529452667	1587.40200705447	755.490938212226	0.0	0.0	5860.5	63.210954	1.641517	2.764635	0.0	31.223062	9897.2613936	1699.9449264	0.0	44782.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR90	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 15.
708	11	1	15	3175.12448653962	87.396308	2288.32448653962	0.0	2288.32448653962	1633.85569414858	654.468792391041	0.0	0.0	0.0	50.725541	2.68307	2.764635	0.0	31.223062	10186.695648	1364.17230432	0.0	22170.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 R2000	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR90	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 15.
