GenOpt(R) Version 3.1.0, December 8, 2011

Lawrence Berkeley National Laboratory
http://simulationresearch.lbl.gov
Michael Wetter, MWetter@lbl.gov

GenOpt Copyright (c) 1998-2011, The Regents of the
University of California, through Lawrence Berkeley
National Laboratory (subject to receipt of any 
required approvals from the U.S. Dept. of Energy).
All rights reserved.
_______________________________________________________________

Results of Mesh algorithm
Start time: Thu Sep 04 13:20:22 UTC 2014

All Iterations


Simulation Number	Main Iteration	Sub Iteration	Step Number	SimplePaybackYrs	EnergyTotal	UtilBillNoPVRevenueDoll	UtilRevenuePVDoll	UtilBillNetDoll	UtilCostElecDoll	UtilCostGasDoll	UtilCostPropaneDoll	UtilCostOilDoll	EnergyPVkWh	EnergyHeatingGJ	EnergyCoolingGJ	EnergyVentGJ	EnergyDHWGJ	EnergyPlugGJ	FuelEleckWh	FuelNaturalGasM3	FuelOilL	UpgradeCostDoll	PVSizekW	GOtag:CalcMode	GOtag:DBFiles	GOtag:Opt-Location	GOtag:Opt-geometry	GOtag:Opt-Attachment	GOtag:Opt-ACH	GOtag:Opt-AirTightness	GOtag:Opt-MainWall	GOtag:Opt-BasementWallInsulation	GOtag:Opt-BasementSlabInsulation	GOtag:Opt-ExposedFloor	GOtag:Opt-Ceilings	GOtag:Opt-CasementWindows	GOtag:Ext-DryWall	GOtag:Opt-FloorSurface	GOtag:Opt-DWHRandSDHW	GOtag:Opt-DHWSystem	GOtag:Opt-HVACSystem	GOtag:Opt-HRVSpec	GOtag:Opt-StandoffPV	GOtag:Opt-FrontWindows	GOtag:Opt-BackWindows	GOtag:Opt-ExtLeftSideWindow	GOtag:Opt-ExtBasementWindow	GOtag:Opt-OverhangWidth	GOtag:RoofPitch	GOtag:ElecLoadScale	GOtag:DHWLoadScale	GOtag:HRVcontrol	GOtag:GOconfig_rotate
75	75	1	1	3012.91482745195	109.805827	2596.91482745195	0.0	2596.91482745195	1792.92391432648	803.990913125469	0.0	0.0	0.0	56.18694	2.891084	6.3072	13.197541	31.223062	11276.154072	1861.35311232	0.0	10400.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	gas-furnace-psc	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
76	76	1	1	2989.83152889098	106.114146	2573.83152889098	0.0	2573.83152889098	1801.18510738219	772.646421508787	0.0	0.0	0.0	52.299559	3.086784	6.3072	13.197541	31.223062	11327.2518528	1757.12852448	0.0	10400.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	gas-furnace-psc	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
77	77	1	1	3139.33335520102	107.359095	2763.33335520102	0.0	2763.33335520102	2026.16520797678	737.168147224235	0.0	0.0	0.0	61.290549	2.623383	6.3072	5.914901	31.223062	12849.8603904	1643.26212	0.0	9400.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	gas-furnace-psc	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
78	78	1	1	3114.44935639612	103.524686	2738.44935639612	0.0	2738.44935639612	2033.69296467361	704.756391722509	0.0	0.0	0.0	57.275938	2.803585	6.3072	5.914901	31.223062	12896.5715136	1535.62628304	0.0	9400.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	gas-furnace-psc	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
79	79	1	1	3157.9718923668	105.710053	2721.9718923668	0.0	2721.9718923668	1991.0984731448	730.873419221992	0.0	0.0	0.0	60.511388	2.662825	6.3072	5.005578	31.223062	12607.5819168	1622.37204288	0.0	10900.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	gas-furnace-psc	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
80	80	1	1	3133.2783459397	101.891316	2697.2783459397	0.0	2697.2783459397	1998.70660441646	698.571741523249	0.0	0.0	0.0	56.510092	2.845384	6.3072	5.005578	31.223062	12654.9521424	1515.09319344	0.0	10900.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	gas-furnace-psc	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
81	81	1	1	2823.4636148338	112.529616	2507.2636148338	0.0	2507.2636148338	1650.13025502779	857.133359806014	0.0	0.0	0.0	54.022258	3.005893	2.628	21.650403	31.223062	10284.2333424	2030.63836032	0.0	7905.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
82	82	1	1	2801.38439279377	108.923834	2485.18439279377	0.0	2485.18439279377	1658.67751896361	826.506873830167	0.0	0.0	0.0	50.21576	3.206609	2.628	21.650403	31.223062	10336.79124	1928.58218784	0.0	7905.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
83	83	1	1	2861.75920208806	109.826329	2485.55920208806	0.0	2485.55920208806	1650.22959651927	835.329605568789	0.0	0.0	0.0	54.019534	3.007819	2.628	18.947914	31.223062	10284.7663008	1958.11029072	0.0	9405.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	BaseDHW	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
84	84	1	1	2839.55815400124	106.21751	2463.35815400124	0.0	2463.35815400124	1658.66044279299	804.697711208255	0.0	0.0	0.0	50.212457	3.206077	2.628	18.947914	31.223062	10336.6398672	1856.0386656	0.0	9405.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	BaseDHW	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
85	85	1	1	3265.33056781173	108.010286	2958.93056781173	0.0	2958.93056781173	2261.85575745656	697.074810355162	0.0	0.0	0.0	56.326332	2.878492	2.628	14.9544	31.223062	14406.7769424	1510.16632416	0.0	7660.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElecInstantaneous	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
86	86	1	1	3242.42637180186	104.32166	2936.02637180186	0.0	2936.02637180186	2270.37956871838	665.646803083481	0.0	0.0	0.0	52.43664	3.079558	2.628	14.9544	31.223062	14459.3632224	1405.8796104	0.0	7660.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElecInstantaneous	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
87	87	1	1	3233.44842024656	105.771668	2867.04842024656	0.0	2867.04842024656	2170.01285196358	697.03556828298	0.0	0.0	0.0	56.321473	2.883933	2.628	12.7152	31.223062	13786.2840672	1510.03608048	0.0	9160.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
88	88	1	1	3210.29869393755	102.077875	2843.89869393755	0.0	2843.89869393755	2178.29571210922	665.602981828332	0.0	0.0	0.0	52.431215	3.080398	2.628	12.7152	31.223062	13837.5899856	1405.73422944	0.0	9160.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
89	89	1	1	2823.56582463652	108.368439	2467.56582463652	0.0	2467.56582463652	1645.29587271971	822.269951916805	0.0	0.0	0.0	56.196363	2.891379	2.628	15.429635	31.223062	10254.2426064	1921.83033024	0.0	8900.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	GasInstantaneous	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
90	90	1	1	2800.53156384347	104.678211	2444.53156384347	0.0	2444.53156384347	1653.59183688633	790.939726957148	0.0	0.0	0.0	52.309374	3.08814	2.628	15.429635	31.223062	10305.6368256	1817.61614928	0.0	8900.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	GasInstantaneous	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
91	91	1	1	2865.27089244295	106.126627	2449.27089244295	0.0	2449.27089244295	1645.27997931748	803.990913125469	0.0	0.0	0.0	56.18694	2.891084	2.628	13.197541	31.223062	10254.1543056	1861.35311232	0.0	10400.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
92	92	1	1	2842.18759265624	102.434946	2426.18759265624	0.0	2426.18759265624	1653.54117114745	772.646421508787	0.0	0.0	0.0	52.299559	3.086784	2.628	13.197541	31.223062	10305.2520864	1757.12852448	0.0	10400.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
93	93	1	1	2991.68941873458	103.679895	2615.68941873458	0.0	2615.68941873458	1878.52127151034	737.168147224235	0.0	0.0	0.0	61.290549	2.623383	2.628	5.914901	31.223062	11827.860624	1643.26212	0.0	9400.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
94	94	1	1	2966.80541710231	99.845486	2590.80541710231	0.0	2590.80541710231	1886.0490253798	704.756391722509	0.0	0.0	0.0	57.275938	2.803585	2.628	5.914901	31.223062	11874.5685936	1535.62628304	0.0	9400.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
95	95	1	1	3010.32795538884	102.030853	2574.32795538884	0.0	2574.32795538884	1843.45453616684	730.873419221992	0.0	0.0	0.0	60.511388	2.662825	2.628	5.005578	31.223062	11585.5821504	1622.37204288	0.0	10900.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
96	96	1	1	2985.63440766073	98.212116	2549.63440766073	0.0	2549.63440766073	1851.06266613748	698.571741523249	0.0	0.0	0.0	56.510092	2.845384	2.628	5.005578	31.223062	11632.9492224	1515.09319344	0.0	10900.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	gas-furnace-ecm	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
97	97	1	1	3717.48531228894	82.960674	3017.48531228894	0.0	3017.48531228894	2594.6994507015	422.785861587437	0.0	0.0	0.0	24.151207	3.045202	2.8908	21.650403	31.223062	17030.9758032	582.24632976	0.0	17500.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
98	98	1	1	3668.48274914729	81.703638	2968.48274914729	0.0	2968.48274914729	2545.69688755985	422.785861587437	0.0	0.0	0.0	22.69022	3.249153	2.8908	21.650403	31.223062	16681.8312864	582.24632976	0.0	17500.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
99	99	1	1	3755.71884037943	80.259645	2995.71884037943	0.0	2995.71884037943	2594.77214529539	400.946695084045	0.0	0.0	0.0	24.150942	3.046927	2.8908	18.947914	31.223062	17031.379464	509.79142368	0.0	19000.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	BaseDHW	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
100	100	1	1	3706.71662699173	79.002971	2946.71662699173	0.0	2946.71662699173	2545.76993190768	400.946695084045	0.0	0.0	0.0	22.689706	3.251489	2.8908	18.947914	31.223062	16682.339016	509.79142368	0.0	19000.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	BaseDHW	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
101	101	1	1	3930.24652269203	76.988112	3240.04652269203	0.0	3240.04652269203	3240.04652269203	0.0	0.0	0.0	0.0	24.994801	2.925049	2.8908	14.9544	31.223062	21387.9075696	0.0	0.0	17255.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElecInstantaneous	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
102	102	1	1	3880.91785150055	75.725453	3190.71785150055	0.0	3190.71785150055	3190.71785150055	0.0	0.0	0.0	0.0	23.531726	3.125465	2.8908	14.9544	31.223062	21037.2051744	0.0	0.0	17255.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElecInstantaneous	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
103	103	1	1	3898.05487444803	74.747225	3147.85487444803	0.0	3147.85487444803	3147.85487444803	0.0	0.0	0.0	0.0	24.993099	2.925064	2.8908	12.7152	31.223062	20765.4373872	0.0	0.0	18755.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
104	104	1	1	3848.59169309075	73.481876	3098.39169309075	0.0	3098.39169309075	3098.39169309075	0.0	0.0	0.0	0.0	23.529851	3.122963	2.8908	12.7152	31.223062	20413.9875888	0.0	0.0	18755.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
105	105	1	1	3729.18051574527	77.423151	2989.38051574527	0.0	2989.38051574527	2621.3279746298	368.052541115465	0.0	0.0	0.0	24.94765	2.932004	2.8908	15.429635	31.223062	17220.7405296	415.14841872	0.0	18495.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	GasInstantaneous	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
106	106	1	1	3679.87004893846	76.160709	2940.07004893846	0.0	2940.07004893846	2572.01750782299	368.052541115465	0.0	0.0	0.0	23.483978	3.133234	2.8908	15.429635	31.223062	16870.0980528	415.14841872	0.0	18495.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	GasInstantaneous	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
107	107	1	1	3770.57471871658	75.185422	2970.77471871658	0.0	2970.77471871658	2621.07674212015	349.697976596431	0.0	0.0	0.0	24.944431	2.929588	2.8908	13.197541	31.223062	17219.1731904	354.92411952	0.0	19995.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
108	108	1	1	3721.39317292882	73.925484	2921.59317292882	0.0	2921.59317292882	2571.89519633239	349.697976596431	0.0	0.0	0.0	23.480509	3.133572	2.8908	13.197541	31.223062	16869.2276592	354.92411952	0.0	19995.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
109	109	1	1	3684.62803826296	69.406046	2924.82803826296	0.0	2924.82803826296	2924.82803826296	0.0	0.0	0.0	0.0	26.706745	2.670538	2.8908	5.914901	31.223062	19280.4859872	0.0	0.0	18995.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
110	110	1	1	3635.24187275672	68.146424	2875.44187275672	0.0	2875.44187275672	2875.44187275672	0.0	0.0	0.0	0.0	25.274075	2.843586	2.8908	5.914901	31.223062	18930.650832	0.0	0.0	18995.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
111	111	1	1	3698.84448705556	68.27279	2879.04448705557	0.0	2879.04448705557	2879.04448705557	0.0	0.0	0.0	0.0	26.443437	2.709913	2.8908	5.005578	31.223062	18965.7062496	0.0	0.0	20495.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
112	112	1	1	3649.02743580248	67.003342	2829.22743580248	0.0	2829.22743580248	2829.22743580248	0.0	0.0	0.0	0.0	25.00096	2.882942	2.8908	5.005578	31.223062	18613.1369232	0.0	0.0	20495.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
113	113	1	1	3770.8359289586	75.094936	2712.2359289586	0.0	2712.2359289586	2289.45006737116	422.785861587437	0.0	0.0	0.0	16.713016	2.722775	2.78568	21.650403	31.223062	14846.12388	582.24632976	0.0	26465.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Function evaluation successful.
